2	47	50.2518986092926
2	48	49.5387460093063
2	49	48.5531680083157
2	50	47.7658423510986
2	51	48.5261394201506
2	52	49.3073862703368
2	53	49.0209390704899
2	54	50.6175399433846
2	55	48.0832951163825
2	56	48.8066608692032
2	57	49.4282410530644
2	58	48.5558754335075
2	59	47.1311882512812
2	60	46.8657571155516
2	61	46.9328496625584
2	62	48.8032381567368
2	63	49.1800062632242
2	64	47.3390163789564
2	65	47.2969736537403
2	66	47.6709442721861
2	67	48.4688053881881
2	68	49.1213737218339
2	69	46.8272313020169
2	70	48.2346509163583
2	71	49.3707824262433
2	72	49.6013341599837
2	73	48.8634042266002
2	74	47.0185841192426
2	75	47.6323398870993
2	76	49.1861122808467
2	77	46.6794595732395
2	78	46.7737774723299
2	79	46.6263685668612
2	80	48.055715631204
2	81	46.3694766318688
2	82	49.2963100149852
2	83	49.1274235970942
2	84	47.1690152339451
2	85	48.2749167278247
2	86	46.4633624466641
2	87	46.9598817799051
2	88	48.0408535750107
2	89	47.9499027136957
2	90	49.0907660619991
2	91	47.8039427487787
2	92	50.1172456750034
2	93	49.2417960767088
2	94	47.9295824619235
2	95	47.0105702961968
2	96	48.9458240335573
2	97	46.3386110173452
2	98	45.5703864259879
2	99	45.9374870004421
2	100	46.3932309187295
3	1	52.9039701865548
3	2	52.7274436124268
3	3	52.1432594581923
3	4	53.3076239987122
3	5	52.4348039293236
3	6	52.0801245232615
3	7	52.5810092183654
3	8	51.9527596768677
3	9	51.5902513336202
3	10	53.662423828287
3	11	51.0023691268734
3	12	51.3705095861779
3	13	51.7109920596602
3	14	53.4679170951059
3	15	52.7742540996848
3	16	54.1445314466185
3	17	53.1601384954586
3	18	52.015593144156
3	19	52.4409684337799
3	20	51.1141492027854
3	21	52.1390753349533
3	22	52.2055032637559
3	23	52.2153765950647
3	24	52.0830149564793
3	25	52.6270859232566
3	26	53.4934287610113
3	27	52.6069307924391
3	28	53.1098728406294
3	29	51.8796040979046
3	30	53.095511859858
3	31	52.0638501237352
3	32	51.983940482028
3	33	51.1726863013674
3	34	51.8652350478255
3	35	50.6708964082067
3	36	54.0348200906736
3	37	54.7030672724256
3	38	53.7642888043926
3	39	52.5355441173844
3	40	53.6833046504632
3	41	53.6853218352109
3	42	54.3923787147891
3	43	54.2924252280247
3	44	52.2445449930633
3	45	52.7576405029296
3	46	53.1104856382014
3	47	53.6115496566184
3	48	52.0577156737717
3	49	53.2889993119898
3	50	54.2510181147283
3	51	53.8842999667513
3	52	53.0503969868272
3	53	52.9352699599051
3	54	53.6465473576601
3	55	52.8089052292636
3	56	53.1196580280498
3	57	55.4326265504686
3	58	55.5497925554845
3	59	53.1575207098082
3	60	52.9667802323077
3	61	53.368578298087
3	62	53.1667403976991
3	63	51.1970854569433
3	64	50.4602069814974
3	65	51.372331953607
3	66	54.8245860980366
3	67	54.2793283248706
3	68	55.3685790821087
3	69	54.4840383044927
3	70	53.5181108297723
3	71	52.897731226258
3	72	52.2099123064235
3	73	52.339530503437
3	74	52.360619552688
3	75	53.7075036337046
3	76	52.7300722035096
3	77	52.3152276321831
3	78	51.8119140388944
3	79	53.1353058461729
3	80	52.5011075946021
3	81	52.3082754618834
3	82	51.7318414034287
3	83	51.2773466266363
3	84	52.4747899770154
3	85	52.4294965128475
3	86	52.4383124406523
3	87	51.0503223037464
3	88	54.0833151056497
3	89	52.8164127430102
3	90	54.8807302723706
3	91	52.1456095277201
3	92	52.6889589937153
3	93	54.2357195749478
3	94	53.2641756989228
3	95	51.1231749414335
3	96	51.7490977341796
3	97	53.4038247774978
3	98	52.3086963522098
3	99	53.4396094928508
3	100	52.5328034820069
4	1	47.9815600163031
4	2	49.3434210795183
4	3	50.1807511005514
4	4	51.9279066743978
4	5	49.827352291153
4	6	51.3973146027838
4	7	50.4842174803905
4	8	50.6468525237225
4	9	50.8926509417047
4	10	51.3205168213502
4	11	50.1839761976443
4	12	48.8431913094942
4	13	49.8310098142156
4	14	51.403518324912
4	15	51.7779589618156
4	16	50.4485416461516
4	17	51.7783602539853
4	18	51.5119321434014
4	19	48.8820699398225
4	20	49.0001107165974
4	21	50.3244844731301
4	22	49.9673483496
4	23	50.680229967843
4	24	50.8111153320223
4	25	52.5921710515576
4	26	52.2818895533147
4	27	50.9099607289782
4	28	50.9021477314699
4	29	49.5263282568792
4	30	48.858825444613
4	31	51.7600789612759
4	32	49.2150572139749
4	33	50.3514626187418
4	34	50.7938700326197
4	35	49.6162878767387
4	36	50.0666962932237
4	37	51.5026705864001
4	38	51.7295883831537
4	39	52.062186184549
4	40	51.9540475095691
4	41	50.6134653107602
4	42	50.8817681388591
4	43	49.9457633299772
4	44	49.1196715291721
4	45	47.9913619862009
4	46	49.686173121117
4	47	48.1243472867512
4	48	49.3046508528687
4	49	50.592141522906
4	50	49.2323342306772
4	51	51.0580978124799
4	52	49.4311751996964
4	53	50.1657798456825
4	54	49.8739395823383
4	55	52.4776194648146
4	56	52.0132000371317
4	57	51.5676295911418
4	58	51.3181857111837
4	59	52.2975614001121
4	60	50.5001499021371
4	61	52.3427892254689
4	62	51.5583629081848
4	63	51.0562439928511
4	64	51.6093846234197
4	65	50.570388214163
4	66	50.1336054540604
4	67	50.0664645574779
4	68	51.1103826341299
4	69	49.4490587490101
4	70	49.4818874695473
4	71	49.9098674988118
4	72	49.6163567698772
4	73	51.8596572847091
4	74	50.5506859697431
4	75	49.4496450966762
4	76	49.3504008521799
4	77	49.848455024135
4	78	50.8877417564611
4	79	50.9179494121736
4	80	51.176771107928
4	81	50.154888515233
4	82	49.5465193398456
4	83	50.6369212533285
4	84	50.5873810890831
4	85	48.6798848867249
4	86	49.5037340217199
4	87	48.3930801528346
4	88	51.6140405791808
4	89	49.9763313747955
4	90	48.5681626362557
4	91	49.4169848503071
4	92	50.1799043910401
4	93	49.075466758605
4	94	50.5830905904312
4	95	51.1566580639501
4	96	50.0095456443053
4	97	52.0783477253369
4	98	50.4841701216182
4	99	50.1196455806067
4	100	51.0600212660841
5	1	49.4248996970255
5	2	47.4763836134556
5	3	48.2925334510494
5	4	46.6358938126095
5	5	47.1614732613153
5	6	48.5102822000293
5	7	50.0569929446999
5	8	46.7707098545008
5	9	45.8173660911618
5	10	47.7451687020881
5	11	48.939649611654
5	12	47.2478109054266
5	13	46.6130367098405
5	14	48.5147574883156
5	15	47.4738853309225
5	16	47.0201095246316
5	17	47.5602604593022
5	18	49.0841846974824
5	19	48.56925167055
5	20	47.4602467449187
5	21	47.3487367627144
5	22	47.7874944694919
5	23	48.1705528829947
5	24	48.6893949764639
5	25	48.3393303644672
5	26	47.3491639108458
5	27	45.9539738629773
5	28	45.9971080211877
5	29	46.95278167244
5	30	46.3818637544207
5	31	47.3293059796938
5	32	49.5517194029018
5	33	48.5828874658832
5	34	48.7255948935456
5	35	48.3062991692342
5	36	48.9712701242472
5	37	47.0196117918504
5	38	47.0319226547551
5	39	47.0616022807326
5	40	48.5676412876394
5	41	47.0041775206025
5	42	46.4771335763428
5	43	45.0584520351197
5	44	46.5609095111074
5	45	45.4758978683953
5	46	47.5187825000424
5	47	46.1587295982736
5	48	46.6206666469756
5	49	49.012042118454
5	50	48.3120858266237
5	51	46.6395837806301
5	52	47.2966828142079
5	53	47.2484651981634
5	54	46.4471578142614
5	55	46.829274806097
5	56	49.0261519372954
5	57	48.2869233124311
5	58	49.2603585222337
5	59	48.5231842978546
5	60	47.6620582608176
5	61	48.3697528496276
5	62	49.7652028113702
5	63	47.8910459316044
5	64	47.6109246743612
5	65	46.3921291520387
5	66	47.0020073450603
5	67	46.2166155460648
5	68	45.2531957770998
5	69	46.2625058276177
5	70	47.7351986357715
5	71	48.4269726413621
5	72	50.0505908628256
5	73	49.0482466504343
5	74	47.0605685911887
5	75	46.6806462905405
5	76	45.9516853879209
5	77	44.3188473154073
5	78	47.6092384281119
5	79	46.8495580506842
5	80	47.9708741189618
5	81	47.4348918358627
5	82	48.3387693133093
5	83	47.9624589674123
5	84	46.6239782196636
5	85	46.2788192212115
5	86	46.551612060764
5	87	47.7715907492619
5	88	47.2273370413863
5	89	48.2635605138669
5	90	49.8221086904845
5	91	49.8496337042819
5	92	47.4939245005577
5	93	48.5480845483261
5	94	50.4892519035101
5	95	49.9767569011285
5	96	48.3498763993604
5	97	49.4957032514122
5	98	47.7214460835005
5	99	45.9508225815994
5	100	49.2473415511087
6	1	49.2747959131846
6	2	49.2843016436705
6	3	48.6047167344642
6	4	48.6154174720008
6	5	50.3872690748947
6	6	48.103081383964
6	7	49.0897581919999
6	8	47.1727693368489
6	9	47.1206241439834
6	10	49.8213480675769
6	11	49.9068476577858
6	12	49.7028045566339
6	13	50.0248204113815
6	14	47.3492262748794
6	15	48.0930475358977
6	16	48.6680539832157
6	17	49.5531265527395
6	18	48.5421067688241
6	19	49.4670956492055
6	20	50.2860928978062
6	21	50.1220456254611
6	22	50.8055803641288
6	23	48.2570429463665
6	24	49.2185895963337
6	25	50.0699964055891
6	26	50.9401908849039
6	27	49.5786501630405
6	28	48.8761697371018
6	29	49.0129415515161
6	30	45.5212344035708
6	31	48.2618382417846
6	32	47.0988080787333
6	33	45.3764229259655
6	34	49.2835458751761
6	35	47.7091365419177
6	36	47.1244195845855
6	37	46.7863075851596
6	38	47.8111259418041
6	39	49.7994803220655
6	40	48.7802798394867
6	41	49.0321231486096
6	42	48.7042853094629
6	43	47.846006302315
6	44	49.932422339105
6	45	48.5213446879814
6	46	48.1092575416753
6	47	49.682201777849
6	48	46.6389112457331
6	49	48.2254163493306
6	50	47.2988921436603
6	51	49.5097656439408
6	52	47.7746775719786
6	53	48.0088759235217
6	54	48.0843726520232
6	55	45.9171630612261
6	56	47.7856239461685
6	57	48.2335382169331
6	58	49.2921760534831
6	59	48.4722057293645
6	60	45.8292032047154
6	61	46.7893522513584
6	62	48.4966474261178
6	63	47.2021310999769
6	64	47.7958901355231
6	65	48.4423271128723
6	66	47.9953896241322
6	67	48.3607691242318
6	68	49.4835562623419
6	69	48.7607306842977
6	70	48.1467718021904
6	71	48.1071239373336
6	72	46.6247449708504
6	73	47.583848301188
6	74	48.7283054052138
6	75	47.3823665480389
6	76	47.9126611517336
6	77	45.2839779786992
6	78	48.301102776255
6	79	48.8546701259746
6	80	49.1931573705177
6	81	50.0550420568203
6	82	49.782878610041
6	83	50.1465231128191
6	84	48.5745388669451
6	85	49.0569954705535
6	86	49.6638266356928
6	87	48.6403246678588
6	88	48.1999928410905
6	89	48.3885003546058
6	90	48.971422036228
6	91	50.7863530305401
6	92	48.7955763532668
6	93	47.4279717191208
6	94	48.5353793176727
6	95	49.4086566009284
6	96	49.1135016425232
6	97	49.7100419411379
6	98	49.1363546361471
6	99	49.6544293570291
6	100	49.3866643804207
7	1	47.7807285863115
7	2	46.991424458796
7	3	49.4213303230394
7	4	48.1877107736669
7	5	47.7175237278863
7	6	45.9644628588209
7	7	46.9184134034499
7	8	49.7131382990738
7	9	48.4174383221531
7	10	46.8166220219096
7	11	49.1901508881354
7	12	49.5084998272036
7	13	50.2149166536384
7	14	48.6282718630429
7	15	47.6706451874762
7	16	48.1172221068665
7	17	48.7586560818614
7	18	49.8486895938596
7	19	49.340718822941
7	20	48.343580700385
7	21	51.0456607507032
7	22	50.5835029504857
7	23	50.2883879091391
7	24	50.0797391317127
7	25	49.1106411316044
7	26	47.90416792098
7	27	49.6218566166028
7	28	50.2721977192911
7	29	49.8548600248327
7	30	47.9418176843646
7	31	47.1873752356874
7	32	49.0054895144593
7	33	47.4113742029606
7	34	49.4660573199896
7	35	49.9480197116408
7	36	49.3608485405999
7	37	48.0055022961105
7	38	47.9277574034688
7	39	49.341860951679
7	40	49.7867715720593
7	41	50.5870540857096
7	42	48.9394886347415
7	43	50.0961423009947
7	44	48.9831781768856
7	45	47.6433802161678
7	46	47.8461195592676
7	47	47.6588391086601
7	48	49.0328447686699
7	49	48.5586590708411
7	50	48.7316288914091
7	51	48.3335611388148
7	52	48.5034199845362
7	53	48.3940120469342
7	54	49.0896109597274
7	55	49.4454460184733
7	56	49.3689947790653
7	57	48.1823268321189
7	58	49.2502177243854
7	59	49.5719004069364
7	60	49.1526677430283
7	61	49.7023009986102
7	62	49.3146541398826
7	63	47.9370122854454
7	64	48.9622580507405
7	65	49.049410146327
7	66	50.8278244837291
7	67	49.5376158097355
7	68	51.4044601575856
7	69	50.4074898019809
7	70	49.8111168090046
7	71	49.7234268804387
7	72	47.7250035029453
7	73	47.9257712077138
7	74	51.2581023082487
7	75	47.9425380989001
7	76	48.9096371139416
7	77	48.4303646739146
7	78	48.7878382784329
7	79	49.1939578609961
7	80	49.1931472905699
7	81	49.2627307180124
7	82	47.8310649712627
7	83	47.1132777764912
7	84	49.4660401261174
7	85	49.3666566511718
7	86	49.5857818207676
7	87	49.809822971989
7	88	47.4448967637988
7	89	46.7893514609269
7	90	49.1304978503318
7	91	50.7512201871328
7	92	49.5512777907328
7	93	50.0190209001983
7	94	49.9594038108998
7	95	50.858074836742
7	96	49.0946120051328
7	97	47.6325458170385
7	98	48.0522460658403
7	99	50.1707786600302
7	100	49.1731209225706
8	1	50.5823798404864
8	2	50.7671513532532
8	3	50.3261697189991
8	4	48.4266186828931
8	5	48.7178083410243
8	6	49.4298424248244
8	7	47.3517025734686
8	8	48.7310259630217
8	9	50.1984317254627
8	10	49.5346508840529
8	11	48.1302599986913
8	12	46.7083709105497
8	13	49.953416531987
8	14	49.857546845137
8	15	51.0055736346931
8	16	50.525962875636
8	17	49.9069429002812
8	18	50.4195836421084
8	19	50.7130718246393
8	20	49.59394965868
8	21	50.0964310410191
8	22	50.2449780661414
8	23	51.6685698560191
8	24	51.0437109387218
8	25	49.8596633589703
8	26	50.9231524219968
8	27	50.4471044057916
8	28	49.5238567752741
8	29	50.2273795011216
8	30	47.8991553834659
8	31	49.8333784689214
8	32	48.6789203663736
8	33	48.3609775134073
8	34	47.935659048665
8	35	48.9777284232621
8	36	49.0590831571701
8	37	49.4661895516136
8	38	49.3912390331512
8	39	48.639270447152
8	40	48.396118398522
8	41	48.5914908839207
8	42	49.1122950304562
8	43	49.4330325249493
8	44	49.3455674289047
8	45	50.9082294461541
8	46	48.9737391912066
8	47	49.233876742341
8	48	48.1032313885807
8	49	49.1207121912127
8	50	50.4347060513133
8	51	49.5267636390834
8	52	48.8436711625527
8	53	50.4562163843883
8	54	50.9943642513527
8	55	49.2686445490404
8	56	48.2293321086798
8	57	49.4191054168298
8	58	48.8713061481968
8	59	48.6947906667594
8	60	50.0599944362147
8	61	51.1003137880453
8	62	48.9058919722718
8	63	49.5452507161905
8	64	48.687121821301
8	65	46.7465021378094
8	66	48.1576621679057
8	67	48.4926055868655
8	68	50.3490361534962
8	69	52.3989404377481
8	70	51.5442180156257
8	71	51.1693603636396
8	72	49.1393622399048
8	73	46.9502192429028
8	74	49.3564164073339
8	75	47.5045941589382
8	76	50.1329488084151
8	77	49.4296032885861
8	78	50.5918336029469
8	79	50.0273747387931
8	80	48.3114801933163
8	81	48.9962692616109
8	82	48.2658699083303
8	83	48.7820378329974
8	84	48.4138479683007
8	85	49.5946808925145
8	86	48.7327056252995
8	87	49.2346558068247
8	88	49.0784821986906
8	89	50.4320724911432
8	90	49.7074818873882
8	91	48.8472291990105
8	92	47.660796055895
8	93	47.8149604494498
8	94	49.4662656509424
8	95	48.5974416672204
8	96	48.3688571058149
8	97	49.2997986915742
8	98	50.4979511315608
8	99	49.1519755115573
8	100	49.7529278203053
9	1	55.0434442157566
9	2	53.8817492633424
9	3	53.9207697102543
9	4	54.3547651623699
9	5	52.9996569024623
9	6	53.9419753593011
9	7	55.4815618753038
9	8	53.9453956410229
9	9	52.6362050196744
9	10	53.0172550037316
9	11	51.5538582460619
9	12	50.2190423504973
9	13	51.311538273312
9	14	50.2174387174493
9	15	50.7180862878785
9	16	53.3192951476121
9	17	53.0508723288267
9	18	53.4410274577765
9	19	52.2673612034101
9	20	51.6721202791288
9	21	52.0266652906134
9	22	52.5972368063304
9	23	52.8969324252532
9	24	52.6270975429194
9	25	51.6228113186819
9	26	50.7082299827378
9	27	50.9515050560136
9	28	51.7188621368568
9	29	53.7602740321611
9	30	53.7281519795782
9	31	54.2939591993884
9	32	52.9500932922411
9	33	54.2918432924324
9	34	52.4456564613769
9	35	51.0443328690598
9	36	52.5515829178871
9	37	53.05062542645
9	38	52.7608414548146
9	39	50.5553998403217
9	40	50.7693733901125
9	41	53.3065909697987
9	42	53.0228324538811
9	43	50.7830257763218
9	44	50.1704146016089
9	45	52.9264708851383
9	46	53.2981276024104
9	47	54.1701403438567
9	48	53.2953484520076
9	49	53.7425231440941
9	50	53.7404950975154
9	51	55.0464930738019
9	52	52.9541344291488
9	53	50.9140956025598
9	54	51.3650762333938
9	55	51.456022020271
9	56	53.2779001016006
9	57	50.6824972551724
9	58	52.9576070180544
9	59	53.2740387026596
9	60	53.3812272592138
9	61	53.7448578182552
9	62	53.0989901328799
9	63	55.0176986160602
9	64	56.258583265647
9	65	54.1696638501805
9	66	52.9147735437455
9	67	52.412896422264
9	68	52.5438025843914
9	69	53.5212680235619
9	70	53.3063970335314
9	71	51.9374012816026
9	72	53.9099078208059
9	73	55.2288928237515
9	74	54.7974195911918
9	75	53.4561007199119
9	76	53.136336383863
9	77	53.0469689564586
9	78	51.8518519355208
9	79	52.0133794498209
9	80	51.4823599065405
9	81	51.4321013746938
9	82	52.3004835195197
9	83	52.8214665344344
9	84	53.6645473031178
9	85	54.7672782238276
9	86	53.5726292959313
9	87	50.9054200128616
9	88	51.9574058604545
9	89	52.1595531311403
9	90	51.4447215832043
9	91	52.7465070304244
9	92	51.2578622847991
9	93	51.1553781928502
9	94	51.9937811947459
9	95	52.179507895233
9	96	51.8865758607067
9	97	51.9224676757055
9	98	53.947130858099
9	99	50.8004407296023
9	100	53.5010595412084
10	1	46.5624282532515
10	2	49.4663945205134
10	3	50.0060285408531
10	4	49.9108661944431
10	5	50.1890981764981
10	6	48.8715469321973
10	7	48.7763401187948
10	8	50.692912119494
10	9	47.0412167552008
10	10	47.9571915316473
10	11	47.9331356257287
10	12	49.5546220351126
10	13	49.9398264321081
10	14	50.4721535033708
10	15	50.5748081284678
10	16	49.8794389691855
10	17	50.7930942247589
10	18	52.4591028330457
10	19	51.458085412676
10	20	50.7808856770694
10	21	49.2622715317217
10	22	51.1033607543084
10	23	50.3057245500408
10	24	49.6451386553164
10	25	49.3530092879043
10	26	49.4737316356114
10	27	48.5272389351437
10	28	48.9284975409657
10	29	49.8628592345611
10	30	51.2973563460822
10	31	49.9421442584295
10	32	48.6501679243556
10	33	49.3287428818463
10	34	50.4607879434782
10	35	52.382320678819
10	36	51.9417988858643
10	37	51.6957382362584
10	38	50.907647206329
10	39	49.2349109845347
10	40	50.9246827938365
10	41	51.3414899558194
10	42	51.1473420358624
10	43	51.8151939901289
10	44	49.1256569556705
10	45	49.6883657695908
10	46	48.4035940259142
10	47	47.5004282169658
10	48	49.1178942150956
10	49	48.2508812212115
10	50	49.5084396891621
10	51	49.3997179194175
10	52	48.6383424248822
10	53	50.2860399972041
10	54	49.6253487463048
10	55	47.8890864195416
10	56	48.0749770200067
10	57	50.4830756649834
10	58	48.783492936718
10	59	50.0142048121081
10	60	52.5145427147698
10	61	51.2458738274309
10	62	50.1704729987277
10	63	49.8638844922186
10	64	50.3203395035202
10	65	50.7900644608777
10	66	49.6638754395926
10	67	50.6966911917732
10	68	50.2117701387668
10	69	51.6104890878975
10	70	50.7574504221094
10	71	50.4963101046732
10	72	51.5501648748959
10	73	50.7450948143516
10	74	50.4258488070335
10	75	51.0812722223469
10	76	49.4453304722087
10	77	47.8588047538903
10	78	46.8037324036017
10	79	48.5517601203457
10	80	49.4743044131159
10	81	52.7938538646094
10	82	51.6197689887797
10	83	52.0167349983768
10	84	51.3746400024427
10	85	51.2078861723754
10	86	51.0737279364743
10	87	51.295380986502
10	88	52.2043319183739
10	89	51.9909314895366
10	90	51.2365764134879
10	91	50.3979618083798
10	92	47.0093563548243
10	93	47.8475586374417
10	94	49.737515610006
10	95	50.4224549356817
10	96	48.2847174424512
10	97	50.7420813696914
10	98	48.7656035285174
10	99	50.0978967212562
10	100	50.4736621487195
11	1	48.780526961589
11	2	50.8309121617195
11	3	51.3074874575417
11	4	51.4014035129016
11	5	51.3634294469463
11	6	51.2234854229707
11	7	51.7912557550256
11	8	52.0501026365355
11	9	51.3994928823234
11	10	52.0394302792674
11	11	53.1994492905169
11	12	51.8769457558397
11	13	50.1323338861413
11	14	52.2097743310152
11	15	53.5022868570791
11	16	53.8735720964
11	17	52.5069791712727
11	18	52.5613827550485
11	19	53.8929276852165
11	20	53.0779748457511
11	21	52.0411680575841
11	22	51.2046598388599
11	23	50.8631194366561
11	24	50.5219326294514
11	25	50.1247704984279
11	26	51.3523237497615
11	27	52.9354054816934
11	28	53.633431888167
11	29	54.4184110922803
11	30	53.7129106120653
11	31	51.136666922142
11	32	50.7198748942123
11	33	51.19113712837
11	34	52.6995892771441
11	35	52.8681186373294
11	36	53.162680469387
11	37	53.0636344621331
11	38	51.6204262227365
11	39	52.4049767677077
11	40	52.9119942462455
11	41	52.5993529044921
11	42	52.0021245842017
11	43	51.9854872023988
11	44	53.1092269015834
11	45	53.7960938990077
11	46	53.0420197258092
11	47	51.7155534320653
11	48	51.6875980481331
11	49	51.4456874074388
11	50	50.4721083549864
11	51	50.916884084133
11	52	54.5203511146652
11	53	52.2692441856701
11	54	52.4277443805526
11	55	52.6247784322247
11	56	52.383304363235
11	57	51.3833264639979
11	58	52.6725762029007
11	59	52.8126487385676
11	60	52.5686047570396
11	61	52.3714438810861
11	62	51.8296483895785
11	63	51.8477600293189
11	64	52.5479533055519
11	65	52.1252440533354
11	66	51.1214059213539
11	67	51.301680974933
11	68	52.0635735657743
11	69	49.5117257827558
11	70	51.1897996164076
11	71	52.1217913300829
11	72	51.4314453213688
11	73	52.5777232819849
11	74	51.0618355694599
11	75	51.4540160730982
11	76	51.2596081540391
11	77	51.079384684767
11	78	51.6209495249804
11	79	52.5842888536007
11	80	51.4132579710488
11	81	51.9933522796655
11	82	51.8139767049495
11	83	52.1081582834341
11	84	52.3355799629401
11	85	53.0758124262363
11	86	53.981696269406
11	87	52.9134618699207
11	88	53.8907048059267
11	89	52.9740623021433
11	90	53.077778702766
11	91	53.4970979839969
11	92	51.6871641739247
11	93	51.1189660453204
11	94	52.64648067575
11	95	53.8294113066564
11	96	52.7140768853148
11	97	52.6438176065902
11	98	51.8679039088402
11	99	51.0736098971973
11	100	51.2786524342269
12	1	53.5300793415622
12	2	52.7196168191089
12	3	52.4136725992802
12	4	51.4772980996642
12	5	51.0274191591225
12	6	51.3277074580701
12	7	52.1307986681135
12	8	52.0683467695965
12	9	51.3180692516404
12	10	51.914033610783
12	11	52.4840827901257
12	12	53.6108914123127
12	13	53.1190568940244
12	14	51.5853606360303
12	15	52.2109192962551
12	16	51.714313906745
12	17	51.769199560367
12	18	52.4178110823792
12	19	51.9660036891861
12	20	51.1737447544416
12	21	52.0049907404057
12	22	53.1890563967094
12	23	53.4458440533723
12	24	51.5777718947437
12	25	53.1078666519681
12	26	50.6552039095488
12	27	53.1121723220757
12	28	52.3979678864515
12	29	52.6782032574367
12	30	50.3180905201887
12	31	52.3127382433052
12	32	49.7640245616707
12	33	50.6667858323595
12	34	50.0631526328134
12	35	51.3403551490176
12	36	51.0135538146808
12	37	52.23863465071
12	38	51.543816335882
12	39	53.9348350068228
12	40	52.4000415565333
12	41	51.4003917701378
12	42	52.2589112993185
12	43	52.4781932329268
12	44	52.927585747339
12	45	53.413503931022
12	46	52.8170460423009
12	47	53.8393933419811
12	48	52.5069272252779
12	49	52.1541212087563
12	50	52.1007760378396
12	51	49.8886682647141
12	52	50.6636467972188
12	53	51.5071940945367
12	54	54.5775623575377
12	55	53.6561914163236
12	56	53.4171928308599
12	57	51.9876217183436
12	58	52.9568260408448
12	59	52.1850537660254
12	60	51.8828620857695
12	61	51.7511023574645
12	62	51.8040729589159
12	63	51.0589307739283
12	64	52.1472752398907
12	65	50.0173170983694
12	66	50.0294685740793
12	67	48.7855202004037
12	68	50.9034615423412
12	69	51.3183969764014
12	70	53.0829021909826
12	71	54.610720055281
12	72	51.9926181698275
12	73	51.6311597329802
12	74	52.821605855033
12	75	52.355536872886
